pid,perf_counter,metric,value,unit,detail
3884,183532.351377,scene_frame_ms,1.0667000024113804,ms,toy_car
3884,183532.3675225,scene_frame_ms,0.9900000004563481,ms,toy_car
3884,183532.38359,scene_frame_ms,0.9958000155165792,ms,toy_car
3884,183532.4005202,scene_frame_ms,1.251100009540096,ms,toy_car
3884,183532.4162561,scene_frame_ms,1.034899993101135,ms,toy_car
3884,183532.4313659,scene_frame_ms,0.9981999755837023,ms,toy_car
3884,183532.4485908,scene_frame_ms,2.3785000084899366,ms,toy_car
3884,183532.4638969,scene_frame_ms,1.0820000024978071,ms,toy_car
3884,183532.4798158,scene_frame_ms,1.1103999859187752,ms,toy_car
3884,183532.4957871,scene_frame_ms,1.3927000109106302,ms,toy_car
3884,183532.5121345,scene_frame_ms,1.1406999838072807,ms,toy_car
3884,183532.5284441,scene_frame_ms,1.0716999822761863,ms,toy_car
3884,183532.544429,scene_frame_ms,1.42090002191253,ms,toy_car
3884,183532.5600108,scene_frame_ms,1.078399975085631,ms,toy_car
3884,183532.5759521,scene_frame_ms,1.021600008243695,ms,toy_car
3884,183532.5913841,scene_frame_ms,1.0233999928459525,ms,toy_car
3884,183532.6078267,scene_frame_ms,1.2032999948132783,ms,toy_car
3884,183532.6240411,scene_frame_ms,1.517900003818795,ms,toy_car
3884,183532.6403814,scene_frame_ms,1.2310000020079315,ms,toy_car
3884,183532.6561683,scene_frame_ms,1.73049999284558,ms,toy_car
3884,183532.6719625,scene_frame_ms,1.240300014615059,ms,toy_car
3884,183532.6876363,scene_frame_ms,1.279100019019097,ms,toy_car
3884,183532.703944,scene_frame_ms,1.4210000226739794,ms,toy_car
3884,183532.7206173,scene_frame_ms,1.179700018838048,ms,toy_car
3884,183532.7353572,scene_frame_ms,1.1839999933727086,ms,toy_car
3884,183532.7521818,scene_frame_ms,1.486199995269999,ms,toy_car
3884,183532.7685939,scene_frame_ms,1.1949999898206443,ms,toy_car
3884,183532.7835985,scene_frame_ms,1.2178999895695597,ms,toy_car
3884,183532.7994917,scene_frame_ms,1.2271000014152378,ms,toy_car
3884,183532.8160061,scene_frame_ms,1.552900008391589,ms,toy_car
3884,183532.8316827,scene_frame_ms,1.206200016895309,ms,toy_car
3884,183532.8477642,scene_frame_ms,1.2242000084370375,ms,toy_car
3884,183532.8650249,scene_frame_ms,1.702700013993308,ms,toy_car
3884,183532.8804385,scene_frame_ms,1.2387000024318695,ms,toy_car
3884,183532.8954706,scene_frame_ms,1.1972000065725297,ms,toy_car
3884,183532.9116957,scene_frame_ms,1.2774000060744584,ms,toy_car
3884,183532.9281199,scene_frame_ms,1.2314999767113477,ms,toy_car
3884,183532.9443473,scene_frame_ms,1.203199994051829,ms,toy_car
3884,183532.96034,scene_frame_ms,1.3047000102233142,ms,toy_car
3884,183532.9759355,scene_frame_ms,1.5841999847907573,ms,toy_car
3884,183532.9919198,scene_frame_ms,1.6860000032465905,ms,toy_car
3884,183533.008016,scene_frame_ms,0.9881000150926411,ms,toy_car
3884,183533.0237146,scene_frame_ms,1.3123999815434217,ms,toy_car
3884,183533.0396335,scene_frame_ms,1.0224000143352896,ms,toy_car
3884,183533.055443,scene_frame_ms,1.0242999996989965,ms,toy_car
3884,183533.0731796,scene_frame_ms,2.0770999835804105,ms,toy_car
3884,183533.0874879,scene_frame_ms,1.0750999790616333,ms,toy_car
3884,183533.1038028,scene_frame_ms,1.0647000162862241,ms,toy_car
3884,183533.1196718,scene_frame_ms,1.0519000061322004,ms,toy_car
3884,183533.135872,renderer_fps,62.51549242930024,fps,toy_car
3884,183533.135877,scene_frame_ms,1.0095000034198165,ms,toy_car
3884,183533.1518244,scene_frame_ms,1.0266000172123313,ms,toy_car
3884,183533.1680726,scene_frame_ms,1.0256999812554568,ms,toy_car
3884,183533.1841971,scene_frame_ms,1.8225999956484884,ms,toy_car
3884,183533.1993409,scene_frame_ms,1.1777000036090612,ms,toy_car
3884,183533.2163388,scene_frame_ms,1.0271999926771969,ms,toy_car
3884,183533.2318496,scene_frame_ms,1.3215999933890998,ms,toy_car
3884,183533.2471597,scene_frame_ms,1.0634000063873827,ms,toy_car
3884,183533.2638866,scene_frame_ms,1.0061999782919884,ms,toy_car
3884,183533.2795431,scene_frame_ms,1.0674999793991446,ms,toy_car
3884,183533.2955024,scene_frame_ms,1.045099983457476,ms,toy_car
3884,183533.3114402,scene_frame_ms,1.0233999928459525,ms,toy_car
3884,183533.3280372,scene_frame_ms,1.0293999803252518,ms,toy_car
3884,183533.3437144,scene_frame_ms,1.262500009033829,ms,toy_car
3884,183533.3598186,scene_frame_ms,1.1984000157099217,ms,toy_car
3884,183533.3754819,scene_frame_ms,1.041699986672029,ms,toy_car
3884,183533.3915801,scene_frame_ms,1.3195000065024942,ms,toy_car
3884,183533.4078755,scene_frame_ms,0.9902000019792467,ms,toy_car
3884,183533.423559,scene_frame_ms,1.0455000156071037,ms,toy_car
3884,183533.4403384,scene_frame_ms,1.2821000127587467,ms,toy_car
3884,183533.4556019,scene_frame_ms,1.0009999969042838,ms,toy_car
3884,183533.4722509,scene_frame_ms,1.0308999917469919,ms,toy_car
3884,183533.4875313,scene_frame_ms,0.989399995887652,ms,toy_car
3884,183533.5035427,scene_frame_ms,1.0254000080749393,ms,toy_car
3884,183533.5200867,scene_frame_ms,1.0356000275351107,ms,toy_car
3884,183533.5365222,scene_frame_ms,1.1123000003863126,ms,toy_car
3884,183533.5523099,scene_frame_ms,2.051900024525821,ms,toy_car
3884,183533.5679975,scene_frame_ms,1.3359000149648637,ms,toy_car
3884,183533.5841718,scene_frame_ms,1.2590000114869326,ms,toy_car
3884,183533.6008843,scene_frame_ms,1.6018000023905188,ms,toy_car
3884,183533.6163351,scene_frame_ms,1.3774000108242035,ms,toy_car
3884,183533.6314838,scene_frame_ms,1.2063000176567584,ms,toy_car
3884,183533.6473632,scene_frame_ms,1.204100000904873,ms,toy_car
3884,183533.6636149,scene_frame_ms,1.3112000015098602,ms,toy_car
3884,183533.680025,scene_frame_ms,1.2933000107295811,ms,toy_car
3884,183533.6962094,scene_frame_ms,1.3593000185210258,ms,toy_car
3884,183533.7119053,scene_frame_ms,1.4652000099886209,ms,toy_car
3884,183533.7280832,scene_frame_ms,1.1919999960809946,ms,toy_car
3884,183533.7436699,scene_frame_ms,1.216100004967302,ms,toy_car
3884,183533.7603402,scene_frame_ms,1.6459000180475414,ms,toy_car
3884,183533.7762384,scene_frame_ms,1.6001000185497105,ms,toy_car
3884,183533.7921767,scene_frame_ms,1.2676000187639147,ms,toy_car
3884,183533.8078533,scene_frame_ms,1.5019999991636723,ms,toy_car
3884,183533.8238286,scene_frame_ms,1.440699998056516,ms,toy_car
3884,183533.8397717,scene_frame_ms,1.187400019261986,ms,toy_car
3884,183533.8562273,scene_frame_ms,1.3135999906808138,ms,toy_car
3884,183533.8721914,scene_frame_ms,1.2054999824613333,ms,toy_car
3884,183533.8884406,scene_frame_ms,1.202899991767481,ms,toy_car
3884,183533.9041138,scene_frame_ms,1.2095000129193068,ms,toy_car
3884,183533.9210739,scene_frame_ms,2.740099997026846,ms,toy_car
3884,183533.9361986,scene_frame_ms,1.041300012730062,ms,toy_car
3884,183533.9513738,scene_frame_ms,0.9951000101864338,ms,toy_car
3884,183533.9681203,scene_frame_ms,1.2417999969329685,ms,toy_car
3884,183533.9832385,scene_frame_ms,1.0316000261809677,ms,toy_car
3884,183534.0001545,scene_frame_ms,1.0547999991104007,ms,toy_car
3884,183534.015379,scene_frame_ms,1.0309999925084412,ms,toy_car
3884,183534.0318745,scene_frame_ms,1.2224999954923987,ms,toy_car
3884,183534.0479569,scene_frame_ms,1.0637000086717308,ms,toy_car
3884,183534.0635468,scene_frame_ms,1.040400005877018,ms,toy_car
3884,183534.0803844,scene_frame_ms,1.5617000171914697,ms,toy_car
3884,183534.0953151,scene_frame_ms,1.0593000042717904,ms,toy_car
3884,183534.1114984,scene_frame_ms,0.9969000238925219,ms,toy_car
3884,183534.1286598,scene_frame_ms,1.951999991433695,ms,toy_car
3884,183534.1443203,renderer_fps,62.472017743526315,fps,toy_car
3884,183534.1443242,scene_frame_ms,1.04750000173226,ms,toy_car
3884,183534.1600014,scene_frame_ms,1.0313999955542386,ms,toy_car
3884,183534.1762741,scene_frame_ms,1.3891000126022846,ms,toy_car
3884,183534.1921633,scene_frame_ms,1.104399998439476,ms,toy_car
3884,183534.2072708,scene_frame_ms,1.0381999891251326,ms,toy_car
3884,183534.2238303,scene_frame_ms,1.0126999986823648,ms,toy_car
3884,183534.2399887,scene_frame_ms,1.3021000195294619,ms,toy_car
3884,183534.2556576,scene_frame_ms,1.0295000101905316,ms,toy_car
3884,183534.271787,scene_frame_ms,1.0285000025760382,ms,toy_car
3884,183534.2881161,scene_frame_ms,1.4423000102397054,ms,toy_car
3884,183534.3036843,scene_frame_ms,1.0476000024937093,ms,toy_car
3884,183534.3195235,scene_frame_ms,1.0308999917469919,ms,toy_car
3884,183534.3363456,scene_frame_ms,1.3875000004190952,ms,toy_car
3884,183534.3513837,scene_frame_ms,0.9771999903023243,ms,toy_car
3884,183534.3679545,scene_frame_ms,1.0529000137466937,ms,toy_car
3884,183534.3839349,scene_frame_ms,1.048700010869652,ms,toy_car
3884,183534.3994692,scene_frame_ms,1.048100006300956,ms,toy_car
3884,183534.4153673,scene_frame_ms,1.0228999890387058,ms,toy_car
3884,183534.4320724,scene_frame_ms,1.0126999986823648,ms,toy_car
3884,183534.4478679,scene_frame_ms,1.269600004889071,ms,toy_car
3884,183534.4633943,scene_frame_ms,1.0274999949615449,ms,toy_car
3884,183534.4801284,scene_frame_ms,1.409599994076416,ms,toy_car
3884,183534.4958553,scene_frame_ms,1.524999999674037,ms,toy_car
3884,183534.5121045,scene_frame_ms,1.189000002341345,ms,toy_car
3884,183534.528118,scene_frame_ms,1.2615000014193356,ms,toy_car
3884,183534.5441949,scene_frame_ms,1.6867000085767359,ms,toy_car
3884,183534.5604239,scene_frame_ms,1.2361000117380172,ms,toy_car
3884,183534.5754106,scene_frame_ms,1.1833999888040125,ms,toy_car
3884,183534.5922223,scene_frame_ms,1.4049999881535769,ms,toy_car
3884,183534.6079771,scene_frame_ms,1.7105999868363142,ms,toy_car
3884,183534.6242955,scene_frame_ms,1.2382999993860722,ms,toy_car
3884,183534.6403129,scene_frame_ms,1.3834999990649521,ms,toy_car
3884,183534.6566459,scene_frame_ms,2.2526999819092453,ms,toy_car
3884,183534.6719716,scene_frame_ms,1.3946999970357865,ms,toy_car
3884,183534.6876355,scene_frame_ms,1.2199000047985464,ms,toy_car
3884,183534.7048436,scene_frame_ms,1.4238999865483493,ms,toy_car
3884,183534.7205258,scene_frame_ms,1.2524000194389373,ms,toy_car
3884,183534.7354311,scene_frame_ms,1.1798000195994973,ms,toy_car
3884,183534.7515329,scene_frame_ms,1.210899994475767,ms,toy_car
3884,183534.7684106,scene_frame_ms,1.3195000065024942,ms,toy_car
3884,183534.7845663,scene_frame_ms,1.4903999981470406,ms,toy_car
3884,183534.8000215,scene_frame_ms,1.2344999995548278,ms,toy_car
3884,183534.8166696,scene_frame_ms,1.4559999981429428,ms,toy_car
3884,183534.8327277,scene_frame_ms,1.6335999825969338,ms,toy_car
3884,183534.8475608,scene_frame_ms,1.088000019080937,ms,toy_car
3884,183534.8645084,scene_frame_ms,1.5011000214144588,ms,toy_car
3884,183534.8799697,scene_frame_ms,1.0390999959781766,ms,toy_car
3884,183534.8953667,scene_frame_ms,1.0199000244028866,ms,toy_car
3884,183534.9114914,scene_frame_ms,1.101000001654029,ms,toy_car
3884,183534.927483,scene_frame_ms,1.06819998472929,ms,toy_car
3884,183534.9438809,scene_frame_ms,1.0517999762669206,ms,toy_car
3884,183534.9603617,scene_frame_ms,1.2365000147838145,ms,toy_car
3884,183534.9760528,scene_frame_ms,1.0952999873552471,ms,toy_car
3884,183534.9921144,scene_frame_ms,1.0273999942000955,ms,toy_car
3884,183535.0073873,scene_frame_ms,1.0227999882772565,ms,toy_car
3884,183535.0241531,scene_frame_ms,1.2494999973569065,ms,toy_car
3884,183535.0396953,scene_frame_ms,1.0253999789711088,ms,toy_car
3884,183535.0559122,scene_frame_ms,0.9275999909732491,ms,toy_car
3884,183535.0718529,scene_frame_ms,1.340000017080456,ms,toy_car
3884,183535.088257,scene_frame_ms,2.042799984337762,ms,toy_car
3884,183535.1040742,scene_frame_ms,1.0145000123884529,ms,toy_car
3884,183535.1199167,scene_frame_ms,1.1553000076673925,ms,toy_car
3884,183535.135403,scene_frame_ms,1.0932000004686415,ms,toy_car
3884,183535.151811,renderer_fps,62.5316069964202,fps,toy_car
3884,183535.1518152,scene_frame_ms,1.0318999993614852,ms,toy_car
3884,183535.1677127,scene_frame_ms,1.035199995385483,ms,toy_car
3884,183535.1840035,scene_frame_ms,1.9102000223938376,ms,toy_car
3884,183535.199354,scene_frame_ms,0.9934999980032444,ms,toy_car
3884,183535.2155761,scene_frame_ms,1.033300010021776,ms,toy_car
3884,183535.232128,scene_frame_ms,1.7859000072348863,ms,toy_car
3884,183535.2480215,scene_frame_ms,1.588099985383451,ms,toy_car
3884,183535.2639331,scene_frame_ms,1.5515999984927475,ms,toy_car
3884,183535.2804588,scene_frame_ms,2.0856999908573925,ms,toy_car
3884,183535.296328,scene_frame_ms,1.3176999927964061,ms,toy_car
3884,183535.3119471,scene_frame_ms,1.4838999777566642,ms,toy_car
3884,183535.3285133,scene_frame_ms,1.9314000091981143,ms,toy_car
3884,183535.3438659,scene_frame_ms,1.3805000053253025,ms,toy_car
3884,183535.3593839,scene_frame_ms,0.9817999962251633,ms,toy_car
3884,183535.3753349,scene_frame_ms,1.0150999878533185,ms,toy_car
3884,183535.3938068,scene_frame_ms,3.0786999850533903,ms,toy_car
3884,183535.4080186,scene_frame_ms,1.20599998626858,ms,toy_car
3884,183535.4235601,scene_frame_ms,1.2258999922778457,ms,toy_car
3884,183535.4404301,scene_frame_ms,1.6852999979164451,ms,toy_car
3884,183535.4560805,scene_frame_ms,1.403400005074218,ms,toy_car
3884,183535.4716461,scene_frame_ms,1.3424000062514096,ms,toy_car
3884,183535.4886255,scene_frame_ms,1.6355000261683017,ms,toy_car
3884,183535.5042635,scene_frame_ms,1.3478000182658434,ms,toy_car
3884,183535.5198793,scene_frame_ms,1.2107000220566988,ms,toy_car
3884,183535.5352345,scene_frame_ms,1.1746000091079623,ms,toy_car
3884,183535.5525453,scene_frame_ms,1.568000006955117,ms,toy_car
3884,183535.5680194,scene_frame_ms,1.6159999941010028,ms,toy_car
3884,183535.5839187,scene_frame_ms,1.2276000052224845,ms,toy_car
3884,183535.6004573,scene_frame_ms,1.974799990421161,ms,toy_car
3884,183535.6161546,scene_frame_ms,1.6331000078935176,ms,toy_car
3884,183535.631729,scene_frame_ms,1.2454000243451446,ms,toy_car
3884,183535.6485068,scene_frame_ms,1.7867999849840999,ms,toy_car
3884,183535.6636436,scene_frame_ms,1.216499978909269,ms,toy_car
3884,183535.6798181,scene_frame_ms,1.214599993545562,ms,toy_car
3884,183535.6953968,scene_frame_ms,1.2931000092066824,ms,toy_car
3884,183535.7120073,scene_frame_ms,1.7936000076588243,ms,toy_car
3884,183535.7283964,scene_frame_ms,1.2371999910101295,ms,toy_car
3884,183535.7440014,scene_frame_ms,1.6321000002790242,ms,toy_car
3884,183535.7597443,scene_frame_ms,1.27420001081191,ms,toy_car
3884,183535.7757136,scene_frame_ms,1.074699976015836,ms,toy_car
3884,183535.7918536,scene_frame_ms,0.967800006037578,ms,toy_car
3884,183535.8083682,scene_frame_ms,1.2476999836508185,ms,toy_car
3884,183535.8244377,scene_frame_ms,1.0538000205997378,ms,toy_car
3884,183535.8396766,scene_frame_ms,1.0541999945417047,ms,toy_car
3884,183535.8557211,scene_frame_ms,1.0714000090956688,ms,toy_car
3884,183535.8724483,scene_frame_ms,1.286899991100654,ms,toy_car
3884,183535.8875894,scene_frame_ms,1.0308999917469919,ms,toy_car
3884,183535.9036891,scene_frame_ms,1.0473000002093613,ms,toy_car
3884,183535.920082,scene_frame_ms,1.500999991549179,ms,toy_car
3884,183535.9352452,scene_frame_ms,0.9953999833669513,ms,toy_car
3884,183535.9513639,scene_frame_ms,1.0279999987687916,ms,toy_car
3884,183535.968321,scene_frame_ms,1.4784999948460609,ms,toy_car
3884,183535.9841431,scene_frame_ms,1.0813999979291111,ms,toy_car
3884,183535.9998695,scene_frame_ms,1.0162999969907105,ms,toy_car
3884,183536.0155233,scene_frame_ms,1.095400017220527,ms,toy_car
3884,183536.0317721,scene_frame_ms,1.1497000232338905,ms,toy_car
3884,183536.0476774,scene_frame_ms,1.0475999733898789,ms,toy_car
3884,183536.0645231,scene_frame_ms,1.5364999999292195,ms,toy_car
3884,183536.0798439,scene_frame_ms,1.5910000074654818,ms,toy_car
3884,183536.0957132,scene_frame_ms,1.0498000192455947,ms,toy_car
3884,183536.1122831,scene_frame_ms,1.1524000146891922,ms,toy_car
3884,183536.1278889,scene_frame_ms,1.2119000020902604,ms,toy_car
3884,183536.1434426,scene_frame_ms,0.9981000039260834,ms,toy_car
3884,183536.1593984,renderer_fps,62.525568492825386,fps,toy_car
3884,183536.1594024,scene_frame_ms,1.0399999737273902,ms,toy_car
3884,183536.176408,scene_frame_ms,1.3095000176690519,ms,toy_car
3884,183536.1921674,scene_frame_ms,1.2746999855153263,ms,toy_car
3884,183536.2082417,scene_frame_ms,1.0808999941218644,ms,toy_car
3884,183536.2253575,scene_frame_ms,1.9854999845847487,ms,toy_car
3884,183536.2397339,scene_frame_ms,1.3835999998264015,ms,toy_car
3884,183536.25536,scene_frame_ms,1.0346000199206173,ms,toy_car
3884,183536.2717157,scene_frame_ms,1.0220999829471111,ms,toy_car
3884,183536.2890491,scene_frame_ms,1.5279999934136868,ms,toy_car
3884,183536.3035638,scene_frame_ms,1.2798999960068613,ms,toy_car
3884,183536.3198998,scene_frame_ms,1.2126000074204057,ms,toy_car
3884,183536.3360354,scene_frame_ms,1.8477999838069081,ms,toy_car
3884,183536.3522847,scene_frame_ms,1.2303999974392354,ms,toy_car
3884,183536.3680828,scene_frame_ms,1.2694000033661723,ms,toy_car
3884,183536.384951,scene_frame_ms,1.820000004954636,ms,toy_car
3884,183536.4002874,scene_frame_ms,1.3045999803580344,ms,toy_car
3884,183536.4156966,scene_frame_ms,1.2226999970152974,ms,toy_car
3884,183536.4319661,scene_frame_ms,1.2694000033661723,ms,toy_car
3884,183536.449075,scene_frame_ms,1.579499978106469,ms,toy_car
3884,183536.4644663,scene_frame_ms,1.1885999992955476,ms,toy_car
3884,183536.4799373,scene_frame_ms,1.1758999899029732,ms,toy_car
3884,183536.4960878,scene_frame_ms,1.6568000137340277,ms,toy_car
3884,183536.511407,scene_frame_ms,1.2107999937143177,ms,toy_car
3884,183536.5279577,scene_frame_ms,1.2263999960850924,ms,toy_car
3884,183536.5441653,scene_frame_ms,1.5209000266622752,ms,toy_car
3884,183536.5604839,scene_frame_ms,1.2347000010777265,ms,toy_car
3884,183536.5759612,scene_frame_ms,1.2652000004891306,ms,toy_car
3884,183536.5915602,scene_frame_ms,1.2898999848403037,ms,toy_car
3884,183536.6081511,scene_frame_ms,1.663400005782023,ms,toy_car
3884,183536.6240041,scene_frame_ms,1.2107999937143177,ms,toy_car
3884,183536.6402695,scene_frame_ms,1.2271000014152378,ms,toy_car
3884,183536.6563673,scene_frame_ms,2.0668000215664506,ms,toy_car
3884,183536.6720625,scene_frame_ms,1.4749999972991645,ms,toy_car
3884,183536.6879012,scene_frame_ms,1.125000009778887,ms,toy_car
3884,183536.7040411,scene_frame_ms,1.5636000025551766,ms,toy_car
3884,183536.7194144,scene_frame_ms,1.0397000005468726,ms,toy_car
3884,183536.7356008,scene_frame_ms,1.18530000327155,ms,toy_car
3884,183536.7516977,scene_frame_ms,1.3509999844245613,ms,toy_car
3884,183536.7677855,scene_frame_ms,1.051800005370751,ms,toy_car
3884,183536.7846454,scene_frame_ms,1.040400005877018,ms,toy_car
3884,183536.7998996,scene_frame_ms,1.0458999895490706,ms,toy_car
3884,183536.815648,scene_frame_ms,1.3549999857787043,ms,toy_car
3884,183536.8311664,scene_frame_ms,1.0130000009667128,ms,toy_car
3884,183536.8479725,scene_frame_ms,1.020899973809719,ms,toy_car
3884,183536.8641563,scene_frame_ms,1.4207000203896314,ms,toy_car
3884,183536.8797854,scene_frame_ms,1.0183000122196972,ms,toy_car
3884,183536.895609,scene_frame_ms,1.3941999932285398,ms,toy_car
3884,183536.9115479,scene_frame_ms,1.219599973410368,ms,toy_car
3884,183536.927155,scene_frame_ms,1.0421000188216567,ms,toy_car
3884,183536.943153,scene_frame_ms,0.9714000043459237,ms,toy_car
3884,183536.9605605,scene_frame_ms,1.4576000103261322,ms,toy_car
3884,183536.9754801,scene_frame_ms,1.2196000025141984,ms,toy_car
3884,183536.9915335,scene_frame_ms,1.055500004440546,ms,toy_car
3884,183537.0078953,scene_frame_ms,1.0516999755054712,ms,toy_car
3884,183537.0235943,scene_frame_ms,1.029000006383285,ms,toy_car
3884,183537.0403359,scene_frame_ms,1.178800011985004,ms,toy_car
3884,183537.0553934,scene_frame_ms,1.0363000037614256,ms,toy_car
3884,183537.0718813,scene_frame_ms,1.487100002123043,ms,toy_car
3884,183537.0874897,scene_frame_ms,1.0251999774482101,ms,toy_car
3884,183537.1033575,scene_frame_ms,1.0210999753326178,ms,toy_car
3884,183537.1202207,scene_frame_ms,1.2833999935537577,ms,toy_car
3884,183537.1359835,scene_frame_ms,1.0517000046093017,ms,toy_car
3884,183537.1518619,scene_frame_ms,1.0649999894667417,ms,toy_car
3884,183537.167449,renderer_fps,62.496968151499686,fps,toy_car
3884,183537.1674527,scene_frame_ms,1.0815999994520098,ms,toy_car
3884,183537.1838212,scene_frame_ms,1.3206999865360558,ms,toy_car
3884,183537.1995092,scene_frame_ms,1.051800005370751,ms,toy_car
3884,183537.215445,scene_frame_ms,1.0873999854084104,ms,toy_car
3884,183537.2334687,scene_frame_ms,3.3241999917663634,ms,toy_car
3884,183537.2480074,scene_frame_ms,1.2620000052265823,ms,toy_car
3884,183537.2636451,scene_frame_ms,1.2123000051360577,ms,toy_car
3884,183537.2808289,scene_frame_ms,1.9508999830577523,ms,toy_car
3884,183537.2962267,scene_frame_ms,1.2209999840706587,ms,toy_car
3884,183537.3113433,scene_frame_ms,1.210299989907071,ms,toy_car
3884,183537.3283092,scene_frame_ms,2.0096999942325056,ms,toy_car
3884,183537.344056,scene_frame_ms,1.1489999887999147,ms,toy_car
3884,183537.3601836,scene_frame_ms,1.2870999926235527,ms,toy_car
3884,183537.3756472,scene_frame_ms,1.206899993121624,ms,toy_car
3884,183537.3922154,scene_frame_ms,1.3145999982953072,ms,toy_car
3884,183537.4075797,scene_frame_ms,1.2135000142734498,ms,toy_car
3884,183537.423515,scene_frame_ms,1.2400000123307109,ms,toy_car
3884,183537.440319,scene_frame_ms,1.9289999909233302,ms,toy_car
3884,183537.4558632,scene_frame_ms,1.2648999982047826,ms,toy_car
3884,183537.471587,scene_frame_ms,1.2334999919403344,ms,toy_car
3884,183537.4892718,scene_frame_ms,2.1287999988999218,ms,toy_car
3884,183537.503665,scene_frame_ms,1.2593000137712806,ms,toy_car
3884,183537.51971,scene_frame_ms,1.2417999969329685,ms,toy_car
3884,183537.5356619,scene_frame_ms,1.2394000077620149,ms,toy_car
3884,183537.5518417,scene_frame_ms,1.452399999834597,ms,toy_car
3884,183537.567605,scene_frame_ms,1.4237999857869,ms,toy_car
3884,183537.5839207,scene_frame_ms,1.4810999855399132,ms,toy_car
3884,183537.6001213,scene_frame_ms,1.2100000167265534,ms,toy_car
3884,183537.6157053,scene_frame_ms,1.0124999971594661,ms,toy_car
3884,183537.6316491,scene_frame_ms,1.0477000032551587,ms,toy_car
3884,183537.6477028,scene_frame_ms,1.2541000032797456,ms,toy_car
3884,183537.6637094,scene_frame_ms,1.0186000145040452,ms,toy_car
3884,183537.6796464,scene_frame_ms,1.0091000003740191,ms,toy_car
3884,183537.6953899,scene_frame_ms,0.98819998675026,ms,toy_car
3884,183537.7117226,scene_frame_ms,1.171400013845414,ms,toy_car
3884,183537.7279691,scene_frame_ms,0.9611999848857522,ms,toy_car
3884,183537.7433774,scene_frame_ms,1.0369999799877405,ms,toy_car
3884,183537.7597087,scene_frame_ms,1.282599987462163,ms,toy_car
3884,183537.7753473,scene_frame_ms,1.0325000039301813,ms,toy_car
3884,183537.7914932,scene_frame_ms,1.1431000020820647,ms,toy_car
3884,183537.8078816,scene_frame_ms,1.63569999858737,ms,toy_car
3884,183537.8237512,scene_frame_ms,1.0713000083342195,ms,toy_car
3884,183537.8393604,scene_frame_ms,1.0082999942824244,ms,toy_car
3884,183537.8556464,scene_frame_ms,1.1694999993778765,ms,toy_car
3884,183537.8721444,scene_frame_ms,1.0859000030905008,ms,toy_car
3884,183537.8872828,scene_frame_ms,1.050200022291392,ms,toy_car
3884,183537.9033393,scene_frame_ms,1.0660999978426844,ms,toy_car
3884,183537.9199943,scene_frame_ms,1.2311000027693808,ms,toy_car
3884,183537.9360636,scene_frame_ms,1.0268999903928488,ms,toy_car
3884,183537.9513873,scene_frame_ms,1.031799998600036,ms,toy_car
3884,183537.9681506,scene_frame_ms,1.2046000047121197,ms,toy_car
3884,183537.9833999,scene_frame_ms,1.2189999979455024,ms,toy_car
3884,183537.9997768,scene_frame_ms,1.0208000021521002,ms,toy_car
3884,183538.0157461,scene_frame_ms,1.3732000079471618,ms,toy_car
3884,183538.0314191,scene_frame_ms,1.0376999853178859,ms,toy_car
3884,183538.047987,scene_frame_ms,1.0323000024072826,ms,toy_car
3884,183538.0634865,scene_frame_ms,1.042899995809421,ms,toy_car
3884,183538.0799649,scene_frame_ms,1.0323000024072826,ms,toy_car
3884,183538.0958171,scene_frame_ms,1.0248000035062432,ms,toy_car
3884,183538.1114385,scene_frame_ms,1.0326000046916306,ms,toy_car
3884,183538.1284092,scene_frame_ms,2.1105000050738454,ms,toy_car
3884,183538.1438184,scene_frame_ms,1.2159999751020223,ms,toy_car
3884,183538.1595924,scene_frame_ms,1.2365999864414334,ms,toy_car
3884,183538.1761009,renderer_fps,62.45966146975505,fps,toy_car
3884,183538.1761057,scene_frame_ms,1.6813999973237514,ms,toy_car
3884,183538.1914018,scene_frame_ms,1.272099994821474,ms,toy_car
3884,183538.2081573,scene_frame_ms,1.2162000057287514,ms,toy_car
3884,183538.223703,scene_frame_ms,1.3524000241886824,ms,toy_car
3884,183538.2403689,scene_frame_ms,1.2067999923601747,ms,toy_car
3884,183538.255858,scene_frame_ms,1.2354999780654907,ms,toy_car
3884,183538.2721286,scene_frame_ms,1.2865000171586871,ms,toy_car
3884,183538.2884452,scene_frame_ms,1.939000008860603,ms,toy_car
3884,183538.3043226,scene_frame_ms,1.201000006403774,ms,toy_car
3884,183538.319578,scene_frame_ms,1.218899997184053,ms,toy_car
3884,183538.3372002,scene_frame_ms,1.8646999960765243,ms,toy_car
3884,183538.3518096,scene_frame_ms,1.1884999985340983,ms,toy_car
3884,183538.3681916,scene_frame_ms,1.3487999967765063,ms,toy_car
3884,183538.3850102,scene_frame_ms,1.8272000015713274,ms,toy_car
3884,183538.4006725,scene_frame_ms,2.1050999930594116,ms,toy_car
3884,183538.4154257,scene_frame_ms,1.256999996257946,ms,toy_car
3884,183538.4316561,scene_frame_ms,1.265600003534928,ms,toy_car
3884,183538.4490012,scene_frame_ms,1.7544000002089888,ms,toy_car
3884,183538.4645471,scene_frame_ms,1.2243999808561057,ms,toy_car
3884,183538.4808694,scene_frame_ms,1.8485999898985028,ms,toy_car
3884,183538.495826,scene_frame_ms,1.2675999896600842,ms,toy_car
3884,183538.5116532,scene_frame_ms,1.0356999991927296,ms,toy_car
